4465,4260,2015-11-18,17:28:34,125,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9E8011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4466,4261,2015-11-18,17:28:45,362,+7:00,192.168.0.252,137,0.0.0.0,137,UDP,RX,AA4401100001000000000000204542444544464446454D4341434143414341434143414341434143414341424D0000200001,50
4467,4262,2015-11-18,17:28:46,105,+7:00,192.168.0.252,137,0.0.0.0,137,UDP,RX,AA4401100001000000000000204542444544464446454D4341434143414341434143414341434143414341424D0000200001,50
4468,4263,2015-11-18,17:28:46,855,+7:00,192.168.0.252,137,0.0.0.0,137,UDP,RX,AA4401100001000000000000204542444544464446454D4341434143414341434143414341434143414341424D0000200001,50
4469,4264,2015-11-18,17:28:48,255,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD1F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4470,4265,2015-11-18,17:28:49,74,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD1F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4471,4266,2015-11-18,17:28:49,693,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD1F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4472,4267,2015-11-18,17:28:49,895,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9EA011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4473,4268,2015-11-18,17:28:50,540,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9EA011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4474,4269,2015-11-18,17:28:51,334,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9EA011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4475,4270,2015-11-18,17:29:0,647,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD24011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4476,4271,2015-11-18,17:29:1,198,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD24011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4477,4272,2015-11-18,17:29:1,279,+7:00,192.168.0.209,137,0.0.0.0,137,UDP,RX,C7B6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4478,4273,2015-11-18,17:29:1,951,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD24011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4479,4274,2015-11-18,17:29:2,32,+7:00,192.168.0.209,137,0.0.0.0,137,UDP,RX,C7B6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4480,4275,2015-11-18,17:29:2,863,+7:00,192.168.0.209,137,0.0.0.0,137,UDP,RX,C7B6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4481,4276,2015-11-18,17:29:8,418,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BA87011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4482,4277,2015-11-18,17:29:8,618,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E558011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4483,4278,2015-11-18,17:29:9,237,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BA87011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4484,4279,2015-11-18,17:29:9,434,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E558011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4485,4280,2015-11-18,17:29:10,49,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E558011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4486,4281,2015-11-18,17:29:15,788,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E55A0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
4487,4282,2015-11-18,17:29:16,607,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E55A0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
4488,4283,2015-11-18,17:29:17,225,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E55A0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
4489,4284,2015-11-18,17:29:23,93,+7:00,192.168.0.248,64504,0.0.0.0,7,UDP,RX,00,1
4490,4284,2015-11-18,17:29:23,193,+7:00,192.168.0.248,64504,0.0.0.0,7,UDP,TX,00,1
4491,4285,2015-11-18,17:29:24,739,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E55C0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
4492,4286,2015-11-18,17:29:25,611,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E55C0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
4493,4287,2015-11-18,17:29:27,783,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD2A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4494,4288,2015-11-18,17:29:28,257,+7:00,192.168.0.101,137,0.0.0.0,137,UDP,RX,CC25011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4495,4289,2015-11-18,17:29:28,704,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD2A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4496,4290,2015-11-18,17:29:29,5,+7:00,192.168.0.101,137,0.0.0.0,137,UDP,RX,CC25011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4497,4291,2015-11-18,17:29:29,321,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD2A011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4498,4292,2015-11-18,17:29:29,901,+7:00,192.168.0.101,137,0.0.0.0,137,UDP,RX,CC25011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4499,4293,2015-11-18,17:29:40,209,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD2F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4500,4294,2015-11-18,17:29:40,946,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD2F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4501,4295,2015-11-18,17:29:41,701,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD2F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4502,4296,2015-11-18,17:29:48,151,+7:00,192.168.0.105,138,0.0.0.0,138,UDP,RX,1102BA8AC0A80069008A00BB0000204646464445464643434E464145444341434143414341434143414341434143410020464845504643454C45484643455046464641434143414341434143414341424E00FF534D422500000000000000000000000000000000000000000000000000000011000021000000000000000000E803000000000000000021005600030001000000020032005C4D41494C534C4F545C42524F57534500010080FC0A00555345522D50430000000000000000000601031001000F0155AA00,201
4503,4297,2015-11-18,17:29:48,351,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E55E0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
4504,4298,2015-11-18,17:29:48,560,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BA8D0110000100000000000020454A46444542464545424641434F454D4542454F4341434143414341434141410000200001,50
4505,4299,2015-11-18,17:29:49,171,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E55E0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
4506,4300,2015-11-18,17:29:49,379,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BA8D0110000100000000000020454A46444542464545424641434F454D4542454F4341434143414341434141410000200001,50
4507,4301,2015-11-18,17:29:49,725,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E55E0110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
4508,4302,2015-11-18,17:29:49,935,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BA8D0110000100000000000020454A46444542464545424641434F454D4542454F4341434143414341434141410000200001,50
4509,4303,2015-11-18,17:29:50,226,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E5600110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
4510,4304,2015-11-18,17:29:50,329,+7:00,192.168.0.241,137,0.0.0.0,137,UDP,RX,E5620110000100000000000020454A4644454246454542464143414341434143414341434143414341434141410000200001,50
4511,4305,2015-11-18,17:30:13,138,+7:00,192.168.1.186,61231,0.0.0.0,137,UDP,RX,8E572910000100000000000120454A454D45494542454E454E4646454945424643454E454243414341434143410000200001C00C00200001000493E000064000C0A800BA,68
4512,4306,2015-11-18,17:30:13,214,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E572910000100000000000120454A454D45494542454E454E4646454945424643454E454243414341434143410000200001C00C00200001000493E000064000C0A800BA,68
4513,4307,2015-11-18,17:30:13,291,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E582910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E00006C000C0A800BA,68
4514,4308,2015-11-18,17:30:13,367,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E582910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E00006C000C0A800BA,68
4515,4309,2015-11-18,17:30:13,443,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E592910000100000000000120454A454D45494542454E454E4646454945424643454E454243414341434141410000200001C00C00200001000493E000064000C0A800BA,68
4516,4310,2015-11-18,17:30:13,520,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E592910000100000000000120454A454D45494542454E454E4646454945424643454E454243414341434141410000200001C00C00200001000493E000064000C0A800BA,68
4517,4311,2015-11-18,17:30:13,927,+7:00,192.168.1.186,61231,0.0.0.0,137,UDP,RX,8E582910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E00006C000C0A800BA,68
4518,4312,2015-11-18,17:30:14,2,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E582910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E00006C000C0A800BA,68
4519,4313,2015-11-18,17:30:14,747,+7:00,192.168.1.186,61231,0.0.0.0,137,UDP,RX,8E582910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E00006C000C0A800BA,68
4520,4314,2015-11-18,17:30:14,821,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E582910000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E00006C000C0A800BA,68
4521,4315,2015-11-18,17:30:15,373,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E582810000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E00006C000C0A800BA,68
4522,4316,2015-11-18,17:30:15,448,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E582810000100000000000120464845504643454C4548464345504646464143414341434143414341434141410000200001C00C00200001000493E00006C000C0A800BA,68
4523,4317,2015-11-18,17:30:19,823,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD39011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4524,4318,2015-11-18,17:30:20,725,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD39011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4525,4319,2015-11-18,17:30:20,804,+7:00,192.168.1.186,61231,0.0.0.0,137,UDP,RX,8E5F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4526,4320,2015-11-18,17:30:20,880,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E5F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4527,4321,2015-11-18,17:30:21,231,+7:00,192.168.1.186,61231,0.0.0.0,137,UDP,RX,8E61011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4528,4322,2015-11-18,17:30:21,314,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E61011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4529,4323,2015-11-18,17:30:21,428,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD39011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4530,4324,2015-11-18,17:30:21,508,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E5F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4531,4325,2015-11-18,17:30:21,584,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E5F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4532,4326,2015-11-18,17:30:21,973,+7:00,192.168.1.186,61231,0.0.0.0,137,UDP,RX,8E61011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4533,4327,2015-11-18,17:30:22,50,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E61011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4534,4328,2015-11-18,17:30:22,195,+7:00,192.168.1.186,61231,0.0.0.0,137,UDP,RX,8E5F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4535,4329,2015-11-18,17:30:22,271,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E5F011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4536,4330,2015-11-18,17:30:22,728,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E61011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4537,4331,2015-11-18,17:30:22,804,+7:00,192.168.1.186,61232,0.0.0.0,137,UDP,RX,8E61011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4538,4332,2015-11-18,17:30:28,98,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD3E011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4539,4333,2015-11-18,17:30:28,712,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD3E011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4540,4334,2015-11-18,17:30:29,532,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD3E011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4541,4335,2015-11-18,17:30:30,347,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD43011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4542,4336,2015-11-18,17:30:31,189,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD43011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4543,4337,2015-11-18,17:30:31,602,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9EE011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4544,4338,2015-11-18,17:30:31,720,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9EF011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4545,4339,2015-11-18,17:30:31,993,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD43011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4546,4340,2015-11-18,17:30:32,234,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9EF011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4547,4341,2015-11-18,17:30:32,352,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9EE011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4548,4342,2015-11-18,17:30:32,992,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9EE011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4549,4343,2015-11-18,17:30:33,110,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9EF011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4550,4344,2015-11-18,17:30:34,652,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F2011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4551,4345,2015-11-18,17:30:34,769,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F4011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4552,4346,2015-11-18,17:30:35,271,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F2011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4553,4347,2015-11-18,17:30:35,394,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F4011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4554,4348,2015-11-18,17:30:36,84,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F2011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4555,4349,2015-11-18,17:30:36,202,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F4011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4556,4350,2015-11-18,17:30:37,711,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAA1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4557,4351,2015-11-18,17:30:38,532,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAA1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4558,4352,2015-11-18,17:30:39,156,+7:00,192.168.0.105,137,0.0.0.0,137,UDP,RX,BAA1011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4559,4353,2015-11-18,17:30:42,854,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD48011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4560,4354,2015-11-18,17:30:43,487,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD48011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4561,4355,2015-11-18,17:30:44,243,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD48011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4562,4356,2015-11-18,17:30:44,814,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD4D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4563,4357,2015-11-18,17:30:44,986,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD52011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4564,4358,2015-11-18,17:30:45,565,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD4D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4565,4359,2015-11-18,17:30:45,737,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD52011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4566,4360,2015-11-18,17:30:46,29,+7:00,192.168.0.186,137,0.0.0.0,137,UDP,RX,8E64011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4567,4361,2015-11-18,17:30:46,327,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD4D011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4568,4362,2015-11-18,17:30:46,487,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD52011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4569,4363,2015-11-18,17:30:46,791,+7:00,192.168.0.186,137,0.0.0.0,137,UDP,RX,8E64011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4570,4364,2015-11-18,17:30:47,156,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD57011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4571,4365,2015-11-18,17:30:47,277,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD5C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4572,4366,2015-11-18,17:30:47,541,+7:00,192.168.0.186,137,0.0.0.0,137,UDP,RX,8E64011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4573,4367,2015-11-18,17:30:47,893,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD57011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4574,4368,2015-11-18,17:30:48,16,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD5C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4575,4369,2015-11-18,17:30:48,798,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD57011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4576,4370,2015-11-18,17:30:48,919,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD5C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4577,4371,2015-11-18,17:30:49,16,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2E3011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4578,4372,2015-11-18,17:30:49,108,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2E7011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4579,4373,2015-11-18,17:30:49,200,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2EB011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4580,4374,2015-11-18,17:30:49,292,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2EF011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4581,4375,2015-11-18,17:30:49,515,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2E3011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4582,4376,2015-11-18,17:30:49,607,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2E7011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4583,4377,2015-11-18,17:30:49,701,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2EB011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4584,4378,2015-11-18,17:30:49,794,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2EF011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4585,4379,2015-11-18,17:30:50,398,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2E3011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4586,4380,2015-11-18,17:30:50,491,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2E7011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4587,4381,2015-11-18,17:30:50,583,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2EB011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4588,4382,2015-11-18,17:30:50,677,+7:00,192.168.0.175,137,0.0.0.0,137,UDP,RX,E2EF011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4589,4383,2015-11-18,17:30:51,856,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4590,4384,2015-11-18,17:30:52,489,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4591,4385,2015-11-18,17:30:52,571,+7:00,192.168.0.208,137,0.0.0.0,137,UDP,RX,C63C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4592,4386,2015-11-18,17:30:53,242,+7:00,192.168.0.42,137,0.0.0.0,137,UDP,RX,C9F6011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4593,4387,2015-11-18,17:30:53,323,+7:00,192.168.0.208,137,0.0.0.0,137,UDP,RX,C63C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4594,4388,2015-11-18,17:30:54,78,+7:00,192.168.0.208,137,0.0.0.0,137,UDP,RX,C63C011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4595,4389,2015-11-18,17:30:56,539,+7:00,192.168.0.202,137,0.0.0.0,137,UDP,RX,B315011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4596,4390,2015-11-18,17:30:56,736,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADD2011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4597,4391,2015-11-18,17:30:57,356,+7:00,192.168.0.202,137,0.0.0.0,137,UDP,RX,B315011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4598,4392,2015-11-18,17:30:57,556,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADD2011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4599,4393,2015-11-18,17:30:58,3,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD61011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4600,4394,2015-11-18,17:30:58,93,+7:00,192.168.0.202,137,0.0.0.0,137,UDP,RX,B315011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4601,4395,2015-11-18,17:30:58,177,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADD2011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4602,4396,2015-11-18,17:30:58,661,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD61011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4603,4397,2015-11-18,17:30:58,996,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADD8011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4604,4398,2015-11-18,17:30:59,78,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADDE011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4605,4399,2015-11-18,17:30:59,475,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD66011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4606,4400,2015-11-18,17:30:59,686,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADD8011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4607,4401,2015-11-18,17:30:59,771,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADDE011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4608,4402,2015-11-18,17:31:0,223,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD66011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4609,4403,2015-11-18,17:31:0,437,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADD8011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4610,4404,2015-11-18,17:31:0,523,+7:00,192.168.0.219,137,0.0.0.0,137,UDP,RX,ADDE011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4611,4405,2015-11-18,17:31:1,76,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD66011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
4612,4406,2015-11-18,17:31:7,653,+7:00,192.168.0.83,137,0.0.0.0,137,UDP,RX,FD6B011000010000000000002046484641454245454341434143414341434143414341434143414341434141410000200001,50
